year,month,day,Sales
2015,3,30,571.2239999999999
2015,3,31,200.716
2015,4,2,299.22
2015,4,4,1484.598
2015,4,5,2974.0580000000004
2015,4,6,140.00400000000002
2015,4,7,907.4359999999998
2015,4,9,757.992
2015,4,10,169.54199999999997
2015,4,11,1328.3460000000002
2015,4,12,40.74
2015,4,13,3192.6780000000003
2015,4,14,35.208
2015,4,16,4161.972
2015,4,17,2745.1059999999998
2015,4,18,2006.9600000000003
2015,4,19,329.9599999999999
2015,4,20,1194.7259999999999
2015,4,21,893.09
2015,4,22,152.916
2015,4,24,25.99
2015,4,25,920.946
2015,4,26,2090.1055
2015,4,27,2719.59
2015,4,28,4044.362
2015,4,29,7.968000000000001
2015,4,30,1571.6950000000002
2015,5,1,450.94
2015,5,2,167.232
2015,5,3,2198.7599999999998
2015,5,4,1121.362
2015,5,7,305.62199999999996
2015,5,8,3981.9680000000003
2015,5,9,48.81
2015,5,10,154.442
2015,5,11,191.96800000000002
2015,5,12,1060.3500000000001
2015,5,13,238.38400000000001
2015,5,14,3141.1995000000006
2015,5,15,69.908
2015,5,16,255.968
2015,5,17,134.468
2015,5,18,10.86
2015,5,20,169.54399999999998
2015,5,21,72.332
2015,5,22,3862.0980000000004
2015,5,23,1304.956
2015,5,24,610.3069999999999
2015,5,25,1739.4179999999997
2015,5,26,982.5640000000001
2015,5,28,794.146
2015,5,29,1204.8419999999999
2015,5,30,681.1
2015,5,31,5178.138000000003
2015,6,1,834.198
2015,6,4,1192.31
2015,6,5,1533.1979999999999
2015,6,7,59.76800000000001
2015,6,8,1083.1119999999999
2015,6,9,797.1160000000001
2015,6,11,3373.5640000000003
2015,6,12,174.47600000000003
2015,6,13,1128.898
2015,6,14,51.072
2015,6,15,734.144
2015,6,16,3443.904
2015,6,18,1883.087
2015,6,19,446.346
2015,6,20,829.5440000000001
2015,6,21,107.97600000000001
2015,6,22,2018.953
2015,6,23,836.958
2015,6,25,857.08
2015,6,26,1592.1960000000001
2015,6,28,1386.466
2015,6,29,432.92600000000004
2015,7,2,1631.902
2015,7,3,823.9820000000001
2015,7,4,1138.288
2015,7,5,121.646
2015,7,6,1379.812
2015,7,8,21.12
2015,7,9,1587.1140000000003
2015,7,10,43.286
2015,7,11,1941.952
2015,7,12,2052.567
2015,7,13,2033.256
2015,7,14,860.916
2015,7,16,3029.3860000000004
2015,7,17,448.08200000000005
2015,7,18,672.418
2015,7,19,2.0250000000000004
2015,7,20,2693.1680000000006
2015,7,23,208.272
2015,7,24,525.95
2015,7,25,2395.0240000000003
2015,7,26,969.2250000000003
2015,7,27,29.97
2015,7,30,443.80199999999996
2015,7,31,3712.162
2015,8,1,1011.6960000000001
2015,8,2,1290.478
2015,8,5,72.65
2015,8,6,494.8692
2015,8,7,968.2059999999999
2015,8,8,840.102
2015,8,9,4878.392000000001
2015,8,10,851.4739999999999
2015,8,11,196.112
2015,8,13,586.896
2015,8,15,497.59000000000003
2015,8,16,3378.932
2015,8,17,381.64
2015,8,21,2827.5200000000004
2015,8,22,66.632
2015,8,23,1202.2779999999998
2015,8,24,7194.775000000001
2015,8,25,178.526
2015,8,27,639.9740000000002
2015,8,28,6491.293
2015,8,29,246.5
2015,8,31,2601.797
2015,9,1,2367.564
2015,9,3,1874.8980000000001
2015,9,4,1071.2839999999999
2015,9,5,934.1030000000001
2015,9,6,1005.654
2015,9,7,2922.667
2015,9,8,89.64
2015,9,10,1415.7259999999999
2015,9,11,1962.13
2015,9,12,707.8240000000001
2015,9,13,3445.7720000000004
2015,9,14,3262.42
2015,9,15,2535.8500000000004
2015,9,16,31.12
2015,9,17,11525.006
2015,9,18,3924.3200000000006
2015,9,19,500.38
2015,9,20,1836.0520000000001
2015,9,21,6982.058000000001
2015,9,22,1783.5040000000001
2015,9,24,4220.593999999999
2015,9,25,3033.7569999999996
2015,9,26,3722.2729999999997
2015,9,27,2382.958
2015,9,28,1058.364
2015,10,1,1158.4140000000002
2015,10,2,1269.266
2015,10,3,275.218
2015,10,4,505.5799999999999
2015,10,5,851.092
2015,10,8,222.12
2015,10,9,2133.5350000000003
2015,10,10,2248.1940000000004
2015,10,11,1011.8955000000001
2015,10,12,2390.7580000000003
2015,10,13,371.65999999999997
2015,10,15,3219.554
2015,10,16,824.97
2015,10,17,77.88
2015,10,18,378.494
2015,10,19,2135.0899999999997
2015,10,20,720.086
2015,10,22,15.127999999999998
2015,10,23,2262.2960000000003
2015,10,24,831.145
2015,10,25,1425.412
2015,10,26,1395.333
2015,10,28,104.51
2015,10,29,244.24
2015,10,30,2122.044
2015,10,31,3211.0090000000005
2015,11,1,3106.106
2015,11,2,5528.551
2015,11,3,2800.846
2015,11,5,834.8739999999999
2015,11,6,11.481000000000002
2015,11,7,3073.073
2015,11,8,12196.997
2015,11,9,4620.2919999999995
2015,11,10,3536.9040000000005
2015,11,11,542.178
2015,11,12,1127.992
2015,11,13,3591.0771999999997
2015,11,14,2512.71
2015,11,15,702.1700000000001
2015,11,16,4072.3339999999994
2015,11,17,3885.986
2015,11,19,1040.784
2015,11,20,2861.1500000000005
2015,11,21,3613.5748000000003
2015,11,22,614.499
2015,11,23,3450.1879999999996
2015,11,24,1218.7640000000001
2015,11,25,13.120000000000001
2015,11,26,1484.0819999999999
2015,11,27,3109.7834999999995
2015,11,28,1864.4820000000002
2015,11,29,2760.1680000000006
2015,11,30,1798.3970000000004
2015,12,1,7130.594
2015,12,3,1972.6450000000002
2015,12,4,5185.8139999999985
2015,12,5,897.322
2015,12,6,6061.501999999999
2015,12,7,1338.2980000000002
2015,12,8,2672.728
2015,12,9,34.019999999999996
2015,12,10,3080.380000000001
2015,12,11,1590.8940000000002
2015,12,12,1448.854
2015,12,13,1023.3860000000002
2015,12,14,858.3040000000001
2015,12,15,5494.795999999999
2015,12,16,4.98
2015,12,17,1918.492
2015,12,18,935.2880000000001
2015,12,19,6120.656000000001
2015,12,20,1107.464
2015,12,21,3257.7599999999998
2015,12,22,473.31299999999993
2015,12,23,194.32
2015,12,24,7484.566000000001
2015,12,25,4204.968000000001
2015,12,26,561.486
2015,12,27,5148.4472000000005
2015,12,28,79.20000000000002
2015,12,29,6.36
2015,12,30,3251.3400000000006
2015,12,31,1381.344
2016,1,2,405.91999999999996
2016,1,3,2095.8300000000004
2016,1,4,1069.22
2016,1,5,255.904
2016,1,7,83.57600000000001
2016,1,8,1859.158
2016,1,9,743.046
2016,1,10,174.75
2016,1,11,149.44400000000002
2016,1,14,405.34400000000005
2016,1,15,701.923
2016,1,16,102.218
2016,1,17,1040.55
2016,1,21,1167.056
2016,1,22,917.63
2016,1,23,1732.3
2016,1,24,31.36
2016,1,25,858.712
2016,1,28,39.68
2016,1,30,3107.3160000000003
2016,1,31,1601.5539999999999
2016,2,1,161.97
2016,2,2,8996.784
2016,2,3,866.4
2016,2,4,197.868
2016,2,5,2994.476
2016,2,6,132.22400000000002
2016,2,7,762.142
2016,2,8,1369.476
2016,2,9,121.83
2016,2,11,69.93
2016,2,12,1366.0400000000002
2016,2,13,146.82
2016,2,14,837.921
2016,2,15,407.072
2016,2,16,1135.638
2016,2,19,392.65999999999997
2016,2,20,16.496000000000002
2016,2,21,1524.126
2016,2,22,983.17
2016,2,23,57.576
2016,2,25,46.72
2016,2,27,243.892
2016,2,28,36.480000000000004
2016,2,29,111.104
2016,3,1,6285.8060000000005
2016,3,3,7264.4220000000005
2016,3,4,315.44999999999993
2016,3,5,162.344
2016,3,6,811.303
2016,3,7,21.072
2016,3,8,2190.81
2016,3,9,635.6
2016,3,10,7879.734000000001
2016,3,11,896.0219999999999
2016,3,12,1694.6419999999998
2016,3,13,8866.882
2016,3,14,669.368
2016,3,15,2356.808
2016,3,17,2360.3340000000003
2016,3,18,1061.682
2016,3,19,138.68000000000004
2016,3,20,928.311
2016,3,21,645.706
2016,3,22,226.46800000000002
2016,3,24,745.7739999999999
2016,3,25,1346.97
2016,3,26,682.246
2016,3,27,92.69999999999999
2016,3,28,125.3
2016,3,29,2659.339
2016,3,30,11.34
2016,3,31,640.7620000000001
2016,4,1,2161.48
2016,4,2,1454.9
2016,4,3,441.198
2016,4,4,970.194
2016,4,5,1046.334
2016,4,6,1294.75
2016,4,7,1970.5740000000003
2016,4,8,2906.4039999999995
2016,4,9,1115.197
2016,4,10,950.594
2016,4,12,1542.5300000000002
2016,4,13,6.12
2016,4,14,1466.572
2016,4,15,2201.8559999999998
2016,4,16,9335.085999999998
2016,4,17,421.08500000000004
2016,4,18,2514.5380000000005
2016,4,19,1414.1320000000003
2016,4,21,271.616
2016,4,22,1765.4649999999997
2016,4,23,720.3679999999999
2016,4,24,1607.1
2016,4,25,108.42
2016,4,26,434.646
2016,4,28,486.67199999999997
2016,4,30,142.208
2016,5,1,517.866
2016,5,2,1098.136
2016,5,3,1099.0130000000001
2016,5,5,2701.28
2016,5,6,236.95999999999998
2016,5,7,4835.976
2016,5,8,1340.2440000000001
2016,5,9,1283.512
2016,5,10,763.02
2016,5,11,5.98
2016,5,12,918.878
2016,5,14,455.93000000000006
2016,5,15,648.9119999999999
2016,5,16,880.46
2016,5,17,346.922
2016,5,18,122.22
2016,5,19,1582.008
2016,5,20,2471.913
2016,5,21,2718.214
2016,5,22,1799.2
2016,5,23,10560.978
2016,5,24,277.75600000000003
2016,5,25,1311.9699999999998
2016,5,26,1975.3560000000002
2016,5,27,5305.0779999999995
2016,5,28,2137.324
2016,5,29,1063.1850000000002
2016,5,30,8090.578
2016,5,31,438.859
2016,6,2,157.844
2016,6,3,71.08800000000001
2016,6,4,2316.523
2016,6,5,659.82
2016,6,6,6026.312000000002
2016,6,7,51.562
2016,6,9,1688.472
2016,6,10,1412.3960000000002
2016,6,11,1623.416
2016,6,12,2962.563
2016,6,13,430.43799999999993
2016,6,14,3457.099
2016,6,15,173.48800000000003
2016,6,16,147.27499999999998
2016,6,17,3000.92
2016,6,18,541.938
2016,6,19,17.12
2016,6,20,1229.5480000000002
2016,6,21,577.108
2016,6,23,2475.0940000000005
2016,6,24,5310.952
2016,6,25,893.266
2016,6,26,1919.6000000000001
2016,6,27,778.7060000000001
2016,6,28,877.1560000000002
2016,6,29,191.88
2016,6,30,1352.9499999999998
2016,7,1,1724.376
2016,7,2,772.786
2016,7,3,847.7
2016,7,4,1651.301
2016,7,7,3882.231000000001
2016,7,8,2616.512
2016,7,9,573.286
2016,7,10,895.895
2016,7,12,95.76
2016,7,14,2149.9600000000005
2016,7,15,380.20000000000005
2016,7,16,910.1700000000002
2016,7,17,2184.88
2016,7,18,2891.8580000000006
2016,7,19,1536.454
2016,7,20,89.94999999999999
2016,7,21,991.0950000000001
2016,7,22,1368.0480000000002
2016,7,23,654.587
2016,7,24,326.964
2016,7,25,5920.487999999999
2016,7,28,2033.3740000000003
2016,7,29,819.154
2016,7,30,1770.7759999999998
2016,7,31,2174.1580000000004
2016,8,1,1124.648
2016,8,2,482.58400000000006
2016,8,3,248.82
2016,8,4,497.90999999999997
2016,8,5,197.04999999999998
2016,8,6,320.388
2016,8,7,179.97
2016,8,8,1115.204
2016,8,9,661.3539999999999
2016,8,11,151.82
2016,8,12,3951.9605
2016,8,13,731.524
2016,8,14,923.6879999999999
2016,8,15,1680.266
2016,8,16,204.54
2016,8,17,15.712000000000002
2016,8,18,496.114
2016,8,19,448.79200000000003
2016,8,20,14.78
2016,8,21,4798.292
2016,8,22,405.35
2016,8,23,4187.348
2016,8,26,4874.298
2016,8,27,767.911
2016,8,28,322.0248
2016,8,29,632.188
2016,8,30,1656.87
2016,8,31,23.968000000000004
2016,9,1,5766.151999999999
2016,9,2,6792.192999999999
2016,9,3,2365.596000000001
2016,9,4,4532.042
2016,9,5,5226.348
2016,9,6,1313.536
2016,9,8,4493.9836
2016,9,9,84.99200000000002
2016,9,10,2094.3240000000005
2016,9,11,6501.586000000001
2016,9,12,2043.7920000000001
2016,9,13,2374.7299999999996
2016,9,14,1137.3380000000002
2016,9,15,2101.1820000000002
2016,9,16,425.88599999999997
2016,9,17,2043.126
2016,9,18,4751.082
2016,9,19,3839.312
2016,9,20,1232.004
2016,9,22,615.57
2016,9,23,1322.145
2016,9,24,2286.05
2016,9,25,3443.0910000000003
2016,9,26,2698.1665000000003
2016,9,27,1992.9858000000002
2016,9,28,99.13600000000001
2016,9,29,1307.7920000000001
2016,9,30,525.884
2016,10,1,781.4140000000002
2016,10,2,18452.971999999994
2016,10,3,1680.6960000000001
2016,10,4,5912.782000000001
2016,10,6,830.4000000000001
2016,10,7,973.7119999999999
2016,10,8,561.5360000000001
2016,10,9,546.9200000000001
2016,10,10,282.753
2016,10,11,33.064
2016,10,13,1650.6180000000006
2016,10,14,3335.888
2016,10,15,1620.1499999999999
2016,10,16,142.182
2016,10,17,2953.3460000000005
2016,10,18,307.92
2016,10,20,946.174
2016,10,21,7951.592000000002
2016,10,22,188.28
2016,10,23,467.42199999999997
2016,10,24,1365.498
2016,10,25,783.9600000000002
2016,10,27,978.79
2016,10,28,2899.021
2016,10,29,131.154
2016,10,30,159.002
2016,10,31,3750.4990000000007
2016,11,1,453.374
2016,11,3,3802.7960000000003
2016,11,4,3888.818000000001
2016,11,5,4266.898799999999
2016,11,6,773.2560000000001
2016,11,7,3810.464
2016,11,8,993.8999999999999
2016,11,9,479.97
2016,11,10,4723.478
2016,11,11,4944.296
2016,11,12,4914.938
2016,11,13,2945.1380000000004
2016,11,14,2774.062
2016,11,15,2145.718
2016,11,16,36.72
2016,11,17,142.684
2016,11,18,3958.932
2016,11,19,638.4620000000001
2016,11,20,3070.333
2016,11,21,1176.891
2016,11,22,317.044
2016,11,23,100.61600000000001
2016,11,24,6394.538000000002
2016,11,25,7978.551
2016,11,26,8329.743
2016,11,27,1651.2390000000003
2016,11,28,3428.3720000000003
2016,11,29,300.59200000000004
2016,11,30,970.142
2016,12,1,7365.454999999999
2016,12,2,4684.616
2016,12,3,5269.816000000001
2016,12,4,944.2860000000001
2016,12,5,5267.003999999999
2016,12,6,3878.2760000000003
2016,12,8,4709.095000000001
2016,12,9,1855.483
2016,12,10,3459.7100000000005
2016,12,11,6102.250000000001
2016,12,12,1981.1149999999996
2016,12,13,1194.088
2016,12,14,828.654
2016,12,15,2637.087
2016,12,16,628.5419999999999
2016,12,17,12185.134
2016,12,18,7051.35
2016,12,19,815.1120000000001
2016,12,20,134.54000000000002
2016,12,22,1043.128
2016,12,23,6965.857
2016,12,24,1938.2600000000002
2016,12,25,10488.055
2016,12,26,1829.418
2016,12,27,959.4899999999999
2016,12,29,1277.6799999999998
2016,12,30,773.774
2016,12,31,731.768
2017,1,1,1481.8280000000002
2017,1,2,2079.554
2017,1,3,2070.272
2017,1,6,33.74
2017,1,7,3395.59
2017,1,8,892.98
2017,1,9,274.49100000000004
2017,1,12,848.5199999999998
2017,1,13,4619.329999999999
2017,1,14,1056.038
2017,1,15,2140.2799999999997
2017,1,16,6230.2919999999995
2017,1,19,2013.7149999999997
2017,1,20,767.8380000000001
2017,1,21,2546.643
2017,1,22,4212.371999999999
2017,1,23,450.33400000000006
2017,1,24,418.66600000000005
2017,1,26,3055.28
2017,1,27,331.914
2017,1,28,1007.52
2017,1,29,294.84200000000004
2017,1,30,3749.335
2017,2,2,913.354
2017,2,3,922.327
2017,2,4,32.67
2017,2,5,2263.0119999999997
2017,2,6,904.3539999999999
2017,2,9,773.764
2017,2,10,227.10299999999998
2017,2,11,1241.516
2017,2,13,1058.43
2017,2,16,1337.442
2017,2,17,2964.8173999999995
2017,2,18,287.32599999999996
2017,2,19,1314.59
2017,2,20,1150.29
2017,2,21,47.904
2017,2,23,117.79999999999998
2017,2,24,1448.676
2017,2,25,430.492
2017,2,26,2847.6459999999997
2017,2,28,17.62
2017,3,2,1450.126
2017,3,3,2000.104
2017,3,4,228.82200000000003
2017,3,5,1240.02
2017,3,6,778.2360000000001
2017,3,7,166.59
2017,3,8,843.1000000000001
2017,3,9,710.8040000000001
2017,3,10,1252.952
2017,3,11,1973.708
2017,3,12,353.28000000000003
2017,3,13,4791.35
2017,3,14,49.61600000000001
2017,3,16,2014.381
2017,3,17,542.746
2017,3,18,1027.7579999999998
2017,3,19,2166.248
2017,3,20,899.568
2017,3,21,3332.6360000000004
2017,3,23,14816.068
2017,3,24,1257.2980000000002
2017,3,25,3567.026
2017,3,26,3252.88
2017,3,27,2933.5160000000005
2017,3,28,1504.702
2017,3,29,81.4
2017,3,30,656.407
2017,3,31,4981.010799999999
2017,4,1,5972.987999999999
2017,4,2,822.9700000000001
2017,4,3,32.528
2017,4,4,808.47
2017,4,6,114.41999999999999
2017,4,7,1971.2905000000003
2017,4,8,6401.93
2017,4,9,1626.71
2017,4,10,755.529
2017,4,11,319.80600000000004
2017,4,12,69.66
2017,4,13,1345.824
2017,4,14,652.9300000000001
2017,4,15,332.33799999999997
2017,4,16,944.429
2017,4,17,3431.4590000000003
2017,4,20,2033.2400000000002
2017,4,21,1254.564
2017,4,22,947.6920000000001
2017,4,23,1199.222
2017,4,24,928.558
2017,4,25,678.1129999999998
2017,4,26,61.608000000000004
2017,4,27,576.5756
2017,4,28,795.296
2017,4,29,1053.26
2017,4,30,1390.1259999999997
2017,5,1,4108.37
2017,5,2,399.10999999999996
2017,5,3,1386.346
2017,5,4,1389.4050000000004
2017,5,5,185.12300000000002
2017,5,6,3183.3698
2017,5,7,2549.468
2017,5,8,3658.5540000000005
2017,5,9,1078.222
2017,5,11,449.46900000000005
2017,5,12,970.384
2017,5,13,3066.378
2017,5,14,4182.061999999999
2017,5,15,421.264
2017,5,16,221.024
2017,5,18,1830.508
2017,5,19,4919.182
2017,5,20,2997.5780000000004
2017,5,21,538.0200000000001
2017,5,22,336.56199999999995
2017,5,23,241.436
2017,5,25,886.026
2017,5,26,270.23999999999995
2017,5,27,2084.908
2017,5,28,1480.1030000000003
2017,5,29,691.1080000000001
2017,5,30,736.8904
2017,6,1,5058.362
2017,6,2,135.706
2017,6,3,2952.036
2017,6,4,279.414
2017,6,5,491.1120000000001
2017,6,6,31.35
2017,6,8,2227.038
2017,6,9,939.1330000000002
2017,6,10,2513.343
2017,6,11,1580.894
2017,6,12,1679.968
2017,6,13,1156.018
2017,6,15,4057.51
2017,6,16,2724.1940000000004
2017,6,17,3896.672
2017,6,18,1031.1554999999998
2017,6,19,2115.941
